Company/Candidate Name,Analytics,Business,Coding,DevOps,ML/AI,Marketing,Maths,Prod_mgmt.,Security_Network,Soft_Skills,WebD
Jaxtina English Center,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jenfi Vietnam,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Jobs via eFinancialCareers,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
"Jollibee Vietnam Co., Ltd",0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
KASIKORNBANK,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
KFC Vietnam,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
KHUMSUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KONE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSTAR New Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KTI Talent Indicator,4.0,25.0,19.0,43.0,2.0,6.0,3.0,2.0,2.0,90.0,35.0
Katalon,2.0,5.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0
Keppel (Real Estate Division – Vietnam),1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Knight Frank,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Kuehne+Nagel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
L'Oréal,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
LEMAN,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
LHH Vietnam,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
LOTTE INNOVATE VIETNAM,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
LOTTE Mart Vietnam,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
LPBank,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
LTD Material LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Lalamove,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Le Méridien Hotels & Resorts,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Lectra,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Leo Burnett,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0
Liberty Insurance Vietnam,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
Lihuhu Games,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Lita Global,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0
LivWell,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
Luxoft Vietnam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
L’OCCITANE Group,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
MAP Active Vietnam,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
MEDLOG Transport & Logistics,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
METUB,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
MFast,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
MSL UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MTI Technology,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0
MagnetIX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
ManpowerGroup Vietnam,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Manulife,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0
Mapletree,3.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0
Marico SEA Careers,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
Marou - Faiseurs de Chocolat,3.0,9.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0
Mars,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Marvell Technology,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Masan Consumer Holdings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Masan Group,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
Mastercard,9.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0
MaxX DC,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0
Mercedes-Benz Vietnam,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Michael Page,2.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,19.0,6.0
Microchip Technology Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Microsoft,2.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
Mindray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Mirae Asset Finance Company (Vietnam),5.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,1.0
Miraiku Little Hands Kindergarten,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MoMo (M_Service),1.0,7.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,19.0,1.0
Morrison Express,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Motul Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Moët Hennessy,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
NAB Innovation Centre Vietnam,3.0,11.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,45.0,5.0
NMDC Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
"NTT DATA, Inc.",0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
NTU International A/S,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Nam Long Group - NLG,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
Navigos Search,1.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0
Nestlé,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
New World Saigon Hotel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newbridge,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0
NielsenIQ,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,3.0
Nihon M&A Center Inc.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Ninja Mart,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Ninja Van,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
Noventiq,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0
Novo Nordisk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Nutreco,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
O-I,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
OLIVER Agency,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
ONE,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
OPSWAT,4.0,19.0,7.0,12.0,0.0,2.0,0.0,0.0,4.0,45.0,6.0
Oesia,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogilvy,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,4.0
Omnicom Media Group,2.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0
On,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
OnPoint E-commerce,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Otto International,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
PACE Institute of Management,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
PEOPLE PROFILERS,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PERSOLKELLY,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
PHILIA DX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PM Solution,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
PUMA Group,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
PVH Corp.,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
PYMEPHARCO-STADA AG,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
Paramont Group,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Payoneer,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
Pegasi,2.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0
PepsiCo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Pfizer,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0
Pharmacity,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Pierre Fabre Group,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Pro5.ai,1.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0
PropertyGuru Group,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
Publicis Groupe,3.0,14.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,19.0,2.0
Publicis Groupe Vietnam,16.0,54.0,10.0,6.0,0.0,4.0,0.0,0.0,0.0,70.0,12.0
QIMA,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0
RMIT University,1.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,72.0,1.0
RRecruiter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Renesas Electronics,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Rhenus Logistics,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Rieckermann,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Robert Walters,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
Royal De Heus,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Royal HaskoningDHV,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
SAP,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
SCC Vietnam,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SID Global Solutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
SMG Swiss Marketplace Group,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
SP Group,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
SPCT-Saigon Premier Container Terminal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPD Scientific,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
SPS,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0
Saigon Centre Shopping Mall,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Saint-Gobain Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Salt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Sam's Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Schneider Electric,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
Second Talent,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Serdao | Digital Services & 24/7 IT Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
SharkNinja,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
Sheraton Hotels & Resorts,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
Shinhan Bank Vietnam,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Shopee,3.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0
ShopeePay,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Siemens Gamesa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Signify,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Sika,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0
Simpson Strong-Tie,2.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0
Simpson Strong-Tie Vietnam,2.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,32.0,3.0
Sky Mavis,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
SoftwareOne,1.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,24.0,5.0
Solar Turbines,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solventum,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Sony Music Entertainment,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
Stanley 1913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Starbucks Vietnam,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Sucafina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sun Life,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0
Sunbytes,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Suntory Global Spirits,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0
Suntory PepsiCo Vietnam Beverage,3.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0
Swisslog,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
TAM SON INTERNATIONAL JSC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
TDCX,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0
TUYỂN DỤNG CITIGYM,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Takeda,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0
Talent Job Seeker,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0
Talentnet Corporation,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0
Tech Data APAC​,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0
Techcombank (TCB),0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,16.0,1.0
Techtronic Industries - TTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Techtronic Industries Vietnam,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
Terroir & Spice,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
Terumo Asia Pacific,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
The Access Group,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0
The Access Group - Asia Pacific,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
The Capital Club VN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
The Coca-Cola Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Thoughtworks,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Trip.com Group,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TrueCommerce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Turner & Townsend,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
UL Solutions,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0
UNIQLO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
UOB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
UPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
UST,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Uni-Fuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Unilever,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0
UrBox - Digital Rewards & Loyalty Solution,3.0,8.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0
VF Corporation,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
VISTRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
VNG Corporation,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Vero,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
Viet Thai International - VTI Group,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,32.0,2.0
Vietop English Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
W.Media - Global,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WAM Group,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Walmart,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Warner Music Group,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
"Wayzim Technology Co., Ltd.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
WebMD Health Services,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
XPROFILE - Integrated Human Resources Solutions,1.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,1.0
XTB online investing,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Xiaomi Technology,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Yokogawa Votiva Solutions,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Yves Rocher Vietnam,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Zalo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Zoetis,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
Zuellig Pharma Vietnam Ltd.,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
bp,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
cargo-partner,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
dentsu,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,3.0
interpool HR,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0
ofi,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
